Analysis,,,,,,,,,,,
FIOs:,,,,,,,,,,,
FIOs:,,,Demographics,,Chance of FIO,,Multiplier,,RRI =,,
Black (non-hispanic) - 137 / 388. or 35.3%,0.35,,0.06,,6.19,,,,7.60,,
Hispanic - 48 / 388 or 12.3%,0.12,,0.04,,3.24,,,,3.97,,
White (non-hispanic) - 184/388 or 47.2%,0.47,,0.58,,0.82,,1.23,,1.00,,
Asian - 6 / 388 or 1.5%,0.02,,0.30,,0.05,,,,0.06,,16.20
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Cases charged to court  (2021 data from Trial Court),,,,,,,,,,,
,,,,,,,,,,,
Cases charged to court,total 984,Percentage,Demographics,,,,,,,,
Black  ,229.00,0.23,0.06,,4.08,,,,4.0,,
Hispanic ,97.00,0.10,0.04,,2.59,,,,2.5,,
White ,587.00,0.60,0.58,,1.03,,0.97,,1.0,,
Asian ,43.00,0.04,0.30,,0.15,,,,0.1,,